100	5	64	3
0	job1774	1	50	20	20	28	0	17534
0	job1775	1	50	20	20	28	0	17537
0	job1776	1	50	20	20	28	0	17539
0	job1777	1	50	20	20	28	0	17539
0	job1778	1	50	20	20	28	0	17544
7	job1779	1	50	160	160	230	974395	17544
0	job1780	1	50	20	20	28	0	17551
0	job1781	1	50	20	20	28	0	17551
0	job1782	1	50	20	20	28	0	17558
0	job1783	1	50	20	20	28	0	17558
0	job1784	1	50	20	20	28	0	17560
0	job1785	1	50	20	20	28	0	17564
0	job1786	1	50	20	20	28	0	17565
0	job1787	1	50	20	20	28	0	17569
0	job1788	1	50	20	20	28	0	17571
0	job1789	1	50	20	20	28	0	17572
0	job1790	1	50	20	20	28	0	17577
0	job1791	1	50	20	20	28	0	17578
0	job1792	1	50	20	20	28	0	17583
0	job1793	1	50	20	20	28	0	17584
0	job1794	1	50	20	20	28	0	17587
0	job1795	1	50	20	20	28	0	17591
0	job1796	1	50	20	20	28	0	17594
0	job1797	1	50	20	20	28	0	17599
0	job1798	1	50	20	20	28	0	17599
0	job1799	1	50	20	20	28	0	17603
0	job1800	1	50	20	20	28	0	17604
0	job1801	1	50	20	20	28	0	17604
0	job1802	1	50	20	20	28	0	17610
0	job1803	1	50	20	20	28	0	17611
0	job1804	1	50	20	20	28	0	17611
0	job1805	1	50	20	20	28	0	17612
0	job1806	1	50	20	20	28	0	17617
0	job1807	1	50	20	20	28	0	17617
0	job1808	1	50	20	20	28	0	17623
0	job1809	1	50	20	20	28	0	17627
0	job1810	1	50	20	20	28	0	17681
1	job1811	1	50	6079	6079	8753	0	17699
0	job1812	1	50	20	20	28	0	17703
0	job1813	1	50	20	20	28	0	17711
0	job1814	1	50	20	20	28	0	17712
0	job1815	1	50	20	20	28	0	17713
0	job1816	1	50	20	20	28	0	17720
0	job1817	1	50	20	20	28	0	17729
0	job1818	1	50	20	20	28	0	17730
0	job1819	1	50	20	20	28	0	17738
0	job1820	1	50	20	20	28	0	17738
0	job1821	1	50	20	20	28	0	17749
0	job1822	1	50	20	20	28	0	17755
0	job1823	1	50	20	20	28	0	17757
0	job1824	1	50	20	20	28	0	17757
0	job1825	1	50	20	20	28	0	17760
0	job1826	1	50	20	20	28	0	17764
0	job1827	1	50	20	20	28	0	17765
0	job1828	1	50	20	20	28	0	17767
0	job1829	1	50	20	20	28	0	17768
0	job1830	1	50	20	20	28	0	17776
0	job1831	1	50	20	20	28	0	17777
1	job1832	1	50	6079	6079	8753	0	17781
0	job1833	1	50	20	20	28	0	17786
0	job1834	1	50	20	20	28	0	17787
0	job1835	1	50	20	20	28	0	17790
0	job1836	1	50	20	20	28	0	17795
0	job1837	1	50	20	20	28	0	17797
0	job1838	1	50	20	20	28	0	17801
0	job1839	1	50	20	20	28	0	17802
1	job1840	1	50	6079	6079	8753	0	17805
0	job1841	1	50	20	20	28	0	17809
0	job1842	1	50	20	20	28	0	17813
0	job1843	1	50	20	20	28	0	17824
1	job1844	1	50	6079	6079	8753	0	17825
0	job1845	1	50	20	20	28	0	17830
0	job1846	1	50	20	20	28	0	17832
0	job1847	1	50	20	20	28	0	17842
0	job1848	1	50	20	20	28	0	17844
0	job1849	1	50	20	20	28	0	17854
0	job1850	1	50	20	20	28	0	17861
0	job1851	1	50	20	20	28	0	17867
0	job1852	1	50	20	20	28	0	17878
0	job1853	1	50	20	20	28	0	17893
0	job1854	1	50	20	20	28	0	17903
0	job1855	1	50	20	20	28	0	17910
0	job1856	1	50	20	20	28	0	17914
0	job1857	1	50	20	20	28	0	17926
0	job1858	1	50	20	20	28	0	17929
0	job1859	1	50	20	20	28	0	17935
0	job1860	1	50	20	20	28	0	17938
0	job1861	1	50	20	20	28	0	17943
0	job1862	1	50	20	20	28	0	17944
0	job1863	1	50	20	20	28	0	17949
0	job1864	1	50	20	20	28	0	17958
0	job1865	1	50	20	20	28	0	17966
4	job1866	1	50	125662	125662	180953	0	17969
0	job1867	1	50	20	20	28	0	17978
0	job1868	1	50	20	20	28	0	17980
0	job1869	1	50	20	20	28	0	17980
0	job1870	1	50	20	20	28	0	17983
0	job1871	1	50	20	20	28	0	17987
0	job1872	1	50	20	20	28	0	17988
0	job1873	1	50	20	20	28	0	17989
0	job1874	1	50	20	20	28	0	17994
0	job1875	1	50	20	20	28	0	17995
0	job1876	1	50	20	20	28	0	18000
0	job1877	1	50	20	20	28	0	18002
0	job1878	1	50	20	20	28	0	18048
0	job1879	1	50	20	20	28	0	18078
0	job1880	1	50	20	20	28	0	18181
0	job1881	1	50	20	20	28	0	18209
0	job1882	1	50	20	20	28	0	18210
0	job1883	1	50	20	20	28	0	18222
0	job1884	1	50	20	20	28	0	18272
0	job1885	1	50	20	20	28	0	18281
0	job1886	1	50	20	20	28	0	18301
0	job1887	1	50	20	20	28	0	18308
0	job1888	1	50	20	20	28	0	18372
0	job1889	1	50	20	20	28	0	18393
0	job1890	1	50	20	20	28	0	18425
0	job1891	1	50	20	20	28	0	18438
0	job1892	1	50	20	20	28	0	18440
0	job1893	1	50	20	20	28	0	18445
1	job1894	1	50	6079	6079	8753	0	18451
0	job1895	1	50	20	20	28	0	18479
0	job1896	1	50	20	20	28	0	18500
0	job1897	1	50	20	20	28	0	18538
0	job1898	1	50	20	20	28	0	18566
0	job1899	1	50	20	20	28	0	18571
0	job1900	1	50	20	20	28	0	18574
0	job1901	1	50	20	20	28	0	18595
0	job1902	1	50	20	20	28	0	18600
0	job1903	1	50	20	20	28	0	18607
0	job1904	1	50	20	20	28	0	18611
0	job1905	1	50	20	20	28	0	18630
0	job1906	1	50	20	20	28	0	18674
0	job1907	1	50	20	20	28	0	18728
0	job1908	1	50	20	20	28	0	18746
0	job1909	1	50	20	20	28	0	18756
0	job1910	1	50	20	20	28	0	18774
0	job1911	1	50	20	20	28	0	18786
0	job1912	1	50	20	20	28	0	18787
0	job1913	1	50	20	20	28	0	18793
0	job1914	1	50	20	20	28	0	18817
0	job1915	1	50	20	20	28	0	18823
0	job1916	1	50	20	20	28	0	18833
0	job1917	1	50	20	20	28	0	18871
0	job1918	1	50	20	20	28	0	18872
0	job1919	1	50	20	20	28	0	18889
0	job1920	1	50	20	20	28	0	18908
1	job1921	1	50	6079	6079	8753	0	18936
0	job1922	1	50	20	20	28	0	18981
0	job1923	1	50	20	20	28	0	18993
0	job1924	1	50	20	20	28	0	19007
0	job1925	1	50	20	20	28	0	19078
5	job1926	1	50	28	28	40	66760	19089
0	job1927	1	50	20	20	28	0	19095
0	job1928	1	50	20	20	28	0	19103
0	job1929	1	50	20	20	28	0	19115
0	job1930	1	50	20	20	28	0	19128
0	job1931	1	50	20	20	28	0	19177
0	job1932	1	50	20	20	28	0	19220
0	job1933	1	50	20	20	28	0	19274
0	job1934	1	50	20	20	28	0	19282
0	job1935	1	50	20	20	28	0	19295
0	job1936	1	50	20	20	28	0	19301
0	job1937	1	50	20	20	28	0	19314
0	job1938	1	50	20	20	28	0	19364
0	job1939	1	50	20	20	28	0	19388
0	job1940	1	50	20	20	28	0	19436
0	job1941	1	50	20	20	28	0	19448
0	job1942	1	50	20	20	28	0	19470
0	job1943	1	50	20	20	28	0	19471
0	job1944	1	50	20	20	28	0	19471
0	job1945	1	50	20	20	28	0	19472
0	job1946	1	50	20	20	28	0	19473
0	job1947	1	50	20	20	28	0	19475
0	job1948	1	50	20	20	28	0	19493
0	job1949	1	50	20	20	28	0	19511
0	job1950	1	50	20	20	28	0	19511
0	job1951	1	50	20	20	28	0	19515
0	job1952	1	50	20	20	28	0	19520
0	job1953	1	50	20	20	28	0	19524
0	job1954	1	50	20	20	28	0	19532
0	job1955	1	50	20	20	28	0	19542
0	job1956	1	50	20	20	28	0	19579
0	job1957	1	50	20	20	28	0	19599
0	job1958	1	50	20	20	28	0	19600
0	job1959	1	50	20	20	28	0	19622
0	job1960	1	50	20	20	28	0	19626
0	job1961	1	50	20	20	28	0	19633
0	job1962	1	50	20	20	28	0	19635
0	job1963	1	50	20	20	28	0	19650
0	job1964	1	50	20	20	28	0	19664
0	job1965	1	50	20	20	28	0	19670
1	job1966	1	50	6079	6079	8753	0	19679
0	job1967	1	50	20	20	28	0	19690
0	job1968	1	50	20	20	28	0	19718
0	job1969	1	50	20	20	28	0	19723
0	job1970	1	50	20	20	28	0	19750
0	job1971	1	50	20	20	28	0	19752
0	job1972	1	50	20	20	28	0	19759
0	job1973	1	50	20	20	28	0	19762
0	job1974	1	50	20	20	28	0	19771
5	job1975	1	50	28	28	40	66760	19776
0	job1976	1	50	20	20	28	0	19781
0	job1977	1	50	20	20	28	0	19782
0	job1978	1	50	20	20	28	0	19807
0	job1979	1	50	20	20	28	0	19821
0	job1980	1	50	20	20	28	0	19833
0	job1981	1	50	20	20	28	0	19867
0	job1982	1	50	20	20	28	0	19883
0	job1983	1	50	20	20	28	0	19888
5	job1984	1	50	28	28	40	66760	19897
0	job1985	1	50	20	20	28	0	19900
0	job1986	1	50	20	20	28	0	19901
0	job1987	1	50	20	20	28	0	19909
0	job1988	1	50	20	20	28	0	19940
0	job1989	1	50	20	20	28	0	19961
0	job1990	1	50	20	20	28	0	19973
0	job1991	1	50	20	20	28	0	20072
1	job1992	1	50	6079	6079	8753	0	20072
0	job1993	1	50	20	20	28	0	20073
0	job1994	1	50	20	20	28	0	20104
0	job1995	1	50	20	20	28	0	20162
0	job1996	1	50	20	20	28	0	20175
0	job1997	1	50	20	20	28	0	20182
0	job1998	1	50	20	20	28	0	20184
0	job1999	1	50	20	20	28	0	20213
0	job2000	1	50	20	20	28	0	20217
0	job2001	1	50	20	20	28	0	20246
0	job2002	1	50	20	20	28	0	20261
0	job2003	1	50	20	20	28	0	20265
0	job2004	1	50	20	20	28	0	20268
0	job2005	1	50	20	20	28	0	20303
0	job2006	1	50	20	20	28	0	20307
0	job2007	1	50	20	20	28	0	20322
0	job2008	1	50	20	20	28	0	20331
0	job2009	1	50	20	20	28	0	20332
0	job2010	1	50	20	20	28	0	20334
0	job2011	1	50	20	20	28	0	20360
0	job2012	1	50	20	20	28	0	20371
0	job2013	1	50	20	20	28	0	20371
0	job2014	1	50	20	20	28	0	20375
0	job2015	1	50	20	20	28	0	20403
0	job2016	1	50	20	20	28	0	20432
0	job2017	1	50	20	20	28	0	20449
0	job2018	1	50	20	20	28	0	20487
0	job2019	1	50	20	20	28	0	20502
0	job2020	1	50	20	20	28	0	20511
0	job2021	1	50	20	20	28	0	20539
1	job2022	1	50	6079	6079	8753	0	20567
0	job2023	1	50	20	20	28	0	20569
0	job2024	1	50	20	20	28	0	20598
5	job2025	1	50	28	28	40	66760	20605
0	job2026	1	50	20	20	28	0	20612
1	job2027	1	50	6079	6079	8753	0	20622
0	job2028	1	50	20	20	28	0	20640
0	job2029	1	50	20	20	28	0	20645
0	job2030	1	50	20	20	28	0	20648
0	job2031	1	50	20	20	28	0	20666
0	job2032	1	50	20	20	28	0	20671
0	job2033	1	50	20	20	28	0	20679
1	job2034	1	50	6079	6079	8753	0	20698
0	job2035	1	50	20	20	28	0	20714
0	job2036	1	50	20	20	28	0	20753
0	job2037	1	50	20	20	28	0	20756
0	job2038	1	50	20	20	28	0	20769
0	job2039	1	50	20	20	28	0	20775
0	job2040	1	50	20	20	28	0	20775
0	job2041	1	50	20	20	28	0	20792
0	job2042	1	50	20	20	28	0	20802
0	job2043	1	50	20	20	28	0	20809
1	job2044	1	50	6079	6079	8753	0	20832
0	job2045	1	50	20	20	28	0	20850
0	job2046	1	50	20	20	28	0	20853
0	job2047	1	50	20	20	28	0	20861
0	job2048	1	50	20	20	28	0	20887
0	job2049	1	50	20	20	28	0	20898
0	job2050	1	50	20	20	28	0	20903
0	job2051	1	50	20	20	28	0	20913
0	job2052	1	50	20	20	28	0	20923
0	job2053	1	50	20	20	28	0	20927
0	job2054	1	50	20	20	28	0	20931
0	job2055	1	50	20	20	28	0	20948
0	job2056	1	50	20	20	28	0	20974
0	job2057	1	50	20	20	28	0	20978
0	job2058	1	50	20	20	28	0	20981
1	job2059	1	50	6079	6079	8753	0	21026
0	job2060	1	50	20	20	28	0	21036
5	job2061	1	50	28	28	40	66760	21066
0	job2062	1	50	20	20	28	0	21086
0	job2063	1	50	20	20	28	0	21097
0	job2064	1	50	20	20	28	0	21100
0	job2065	1	50	20	20	28	0	21124
0	job2066	1	50	20	20	28	0	21137
0	job2067	1	50	20	20	28	0	21176
0	job2068	1	50	20	20	28	0	21188
0	job2069	1	50	20	20	28	0	21192
0	job2070	1	50	20	20	28	0	21222
0	job2071	1	50	20	20	28	0	21243
0	job2072	1	50	20	20	28	0	21254
0	job2073	1	50	20	20	28	0	21270
0	job2074	1	50	20	20	28	0	21272
0	job2075	1	50	20	20	28	0	21273
0	job2076	1	50	20	20	28	0	21273
0	job2077	1	50	20	20	28	0	21274
0	job2078	1	50	20	20	28	0	21274
0	job2079	1	50	20	20	28	0	21275
0	job2080	1	50	20	20	28	0	21275
0	job2081	1	50	20	20	28	0	21276
0	job2082	1	50	20	20	28	0	21277
0	job2083	1	50	20	20	28	0	21278
0	job2084	1	50	20	20	28	0	21284
0	job2085	1	50	20	20	28	0	21289
0	job2086	1	50	20	20	28	0	21296
0	job2087	1	50	20	20	28	0	21308
0	job2088	1	50	20	20	28	0	21312
0	job2089	1	50	20	20	28	0	21313
0	job2090	1	50	20	20	28	0	21317
0	job2091	1	50	20	20	28	0	21331
0	job2092	1	50	20	20	28	0	21333
0	job2093	1	50	20	20	28	0	21344
0	job2094	1	50	20	20	28	0	21346
0	job2095	1	50	20	20	28	0	21346
0	job2096	1	50	20	20	28	0	21355
0	job2097	1	50	20	20	28	0	21369
0	job2098	1	50	20	20	28	0	21373
0	job2099	1	50	20	20	28	0	21374
0	job2100	1	50	20	20	28	0	21390
0	job2101	1	50	20	20	28	0	21416
1	job2102	1	50	6079	6079	8753	0	21458
0	job2103	1	50	20	20	28	0	21480
0	job2104	1	50	20	20	28	0	21523
0	job2105	1	50	20	20	28	0	21548
0	job2106	1	50	20	20	28	0	21574
0	job2107	1	50	20	20	28	0	21575
0	job2108	1	50	20	20	28	0	21584
0	job2109	1	50	20	20	28	0	21609
0	job2110	1	50	20	20	28	0	21628
0	job2111	1	50	20	20	28	0	21674
1	job2112	1	50	6079	6079	8753	0	21727
0	job2113	1	50	20	20	28	0	21728
0	job2114	1	50	20	20	28	0	21742
0	job2115	1	50	20	20	28	0	21773
0	job2116	1	50	20	20	28	0	21782
0	job2117	1	50	20	20	28	0	21786
0	job2118	1	50	20	20	28	0	21814
0	job2119	1	50	20	20	28	0	21839
0	job2120	1	50	20	20	28	0	21855
0	job2121	1	50	20	20	28	0	21867
0	job2122	1	50	20	20	28	0	21874
0	job2123	1	50	20	20	28	0	21885
0	job2124	1	50	20	20	28	0	21890
0	job2125	1	50	20	20	28	0	21891
0	job2126	1	50	20	20	28	0	21900
1	job2127	1	50	6079	6079	8753	0	21906
0	job2128	1	50	20	20	28	0	21923
1	job2129	1	50	6079	6079	8753	0	21926
0	job2130	1	50	20	20	28	0	22001
0	job2131	1	50	20	20	28	0	22018
0	job2132	1	50	20	20	28	0	22033
0	job2133	1	50	20	20	28	0	22034
0	job2134	1	50	20	20	28	0	22110
0	job2135	1	50	20	20	28	0	22125
0	job2136	1	50	20	20	28	0	22230
0	job2137	1	50	20	20	28	0	22254
0	job2138	1	50	20	20	28	0	22255
0	job2139	1	50	20	20	28	0	22266
0	job2140	1	50	20	20	28	0	22267
0	job2141	1	50	20	20	28	0	22295
0	job2142	1	50	20	20	28	0	22310
0	job2143	1	50	20	20	28	0	22372
0	job2144	1	50	20	20	28	0	22401
0	job2145	1	50	20	20	28	0	22446
0	job2146	1	50	20	20	28	0	22471
1	job2147	1	50	6079	6079	8753	0	22475
0	job2148	1	50	20	20	28	0	22499
0	job2149	1	50	20	20	28	0	22506
1	job2150	1	50	6079	6079	8753	0	22508
0	job2151	1	50	20	20	28	0	22512
0	job2152	1	50	20	20	28	0	22575
0	job2153	1	50	20	20	28	0	22626
0	job2154	1	50	20	20	28	0	22636
0	job2155	1	50	20	20	28	0	22638
0	job2156	1	50	20	20	28	0	22639
0	job2157	1	50	20	20	28	0	22641
0	job2158	1	50	20	20	28	0	22642
0	job2159	1	50	20	20	28	0	22644
0	job2160	1	50	20	20	28	0	22650
0	job2161	1	50	20	20	28	0	22667
0	job2162	1	50	20	20	28	0	22674
0	job2163	1	50	20	20	28	0	22692
0	job2164	1	50	20	20	28	0	22696
0	job2165	1	50	20	20	28	0	22714
0	job2166	1	50	20	20	28	0	22728
0	job2167	1	50	20	20	28	0	22729
0	job2168	1	50	20	20	28	0	22730
0	job2169	1	50	20	20	28	0	22757
0	job2170	1	50	20	20	28	0	22769
0	job2171	1	50	20	20	28	0	22773
0	job2172	1	50	20	20	28	0	22790
0	job2173	1	50	20	20	28	0	22791
0	job2174	1	50	20	20	28	0	22809
0	job2175	1	50	20	20	28	0	22818
0	job2176	1	50	20	20	28	0	22850
0	job2177	1	50	20	20	28	0	22871
0	job2178	1	50	20	20	28	0	22873
0	job2179	1	50	20	20	28	0	22885
0	job2180	1	50	20	20	28	0	22893
0	job2181	1	50	20	20	28	0	22919
0	job2182	1	50	20	20	28	0	22937
0	job2183	1	50	20	20	28	0	22983
0	job2184	1	50	20	20	28	0	23036
0	job2185	1	50	20	20	28	0	23086
0	job2186	1	50	20	20	28	0	23115
0	job2187	1	50	20	20	28	0	23184
0	job2188	1	50	20	20	28	0	23221
0	job2189	1	50	20	20	28	0	23286
0	job2190	1	50	20	20	28	0	23319
0	job2191	1	50	20	20	28	0	23331
0	job2192	1	50	20	20	28	0	23416
0	job2193	1	50	20	20	28	0	23527
0	job2194	1	50	20	20	28	0	23528
0	job2195	1	50	20	20	28	0	23742
0	job2196	1	50	20	20	28	0	23743
0	job2197	1	50	20	20	28	0	23755
0	job2198	1	50	20	20	28	0	23826
1	job2199	1	50	6079	6079	8753	0	23829
0	job2200	1	50	20	20	28	0	23846
0	job2201	1	50	20	20	28	0	23951
0	job2202	1	50	20	20	28	0	24000
0	job2203	1	50	20	20	28	0	24138
0	job2204	1	50	20	20	28	0	24155
1	job2205	1	50	6079	6079	8753	0	24430
0	job2206	1	50	20	20	28	0	24432
0	job2207	1	50	20	20	28	0	24433
0	job2208	1	50	20	20	28	0	24433
0	job2209	1	50	20	20	28	0	24435
0	job2210	1	50	20	20	28	0	24448
0	job2211	1	50	20	20	28	0	24509
0	job2212	1	50	20	20	28	0	24593
0	job2213	1	50	20	20	28	0	24598
0	job2214	1	50	20	20	28	0	24602
0	job2215	1	50	20	20	28	0	24663
0	job2216	1	50	20	20	28	0	24691
0	job2217	1	50	20	20	28	0	24692
0	job2218	1	50	20	20	28	0	24714
0	job2219	1	50	20	20	28	0	24726
0	job2220	1	50	20	20	28	0	24751
0	job2221	1	50	20	20	28	0	24796
0	job2222	1	50	20	20	28	0	24825
0	job2223	1	50	20	20	28	0	24831
0	job2224	1	50	20	20	28	0	24833
0	job2225	1	50	20	20	28	0	24861
0	job2226	1	50	20	20	28	0	24921
0	job2227	1	50	20	20	28	0	24958
0	job2228	1	50	20	20	28	0	24975
0	job2229	1	50	20	20	28	0	25028
0	job2230	1	50	20	20	28	0	25028
1	job2231	1	50	6079	6079	8753	0	25031
0	job2232	1	50	20	20	28	0	25044
0	job2233	1	50	20	20	28	0	25094
0	job2234	1	50	20	20	28	0	25129
0	job2235	1	50	20	20	28	0	25131
0	job2236	1	50	20	20	28	0	25162
0	job2237	1	50	20	20	28	0	25178
0	job2238	1	50	20	20	28	0	25207
0	job2239	1	50	20	20	28	0	25208
0	job2240	1	50	20	20	28	0	25257
0	job2241	1	50	20	20	28	0	25272
0	job2242	1	50	20	20	28	0	25283
0	job2243	1	50	20	20	28	0	25285
0	job2244	1	50	20	20	28	0	25294
0	job2245	1	50	20	20	28	0	25303
0	job2246	1	50	20	20	28	0	25310
0	job2247	1	50	20	20	28	0	25321
0	job2248	1	50	20	20	28	0	25323
0	job2249	1	50	20	20	28	0	25329
0	job2250	1	50	20	20	28	0	25336
0	job2251	1	50	20	20	28	0	25346
0	job2252	1	50	20	20	28	0	25363
0	job2253	1	50	20	20	28	0	25382
0	job2254	1	50	20	20	28	0	25389
0	job2255	1	50	20	20	28	0	25392
0	job2256	1	50	20	20	28	0	25393
0	job2257	1	50	20	20	28	0	25411
0	job2258	1	50	20	20	28	0	25418
0	job2259	1	50	20	20	28	0	25435
0	job2260	1	50	20	20	28	0	25446
0	job2261	1	50	20	20	28	0	25454
0	job2262	1	50	20	20	28	0	25462
0	job2263	1	50	20	20	28	0	25465
0	job2264	1	50	20	20	28	0	25471
0	job2265	1	50	20	20	28	0	25477
0	job2266	1	50	20	20	28	0	25485
0	job2267	1	50	20	20	28	0	25498
0	job2268	1	50	20	20	28	0	25504
0	job2269	1	50	20	20	28	0	25513
0	job2270	1	50	20	20	28	0	25514
0	job2271	1	50	20	20	28	0	25529
0	job2272	1	50	20	20	28	0	25540
0	job2273	1	50	20	20	28	0	25543
0	job2274	1	50	20	20	28	0	25548
0	job2275	1	50	20	20	28	0	25558
0	job2276	1	50	20	20	28	0	25568
0	job2277	1	50	20	20	28	0	25576
0	job2278	1	50	20	20	28	0	25584
0	job2279	1	50	20	20	28	0	25598
0	job2280	1	50	20	20	28	0	25601
0	job2281	1	50	20	20	28	0	25608
0	job2282	1	50	20	20	28	0	25626
0	job2283	1	50	20	20	28	0	25636
0	job2284	1	50	20	20	28	0	25636
0	job2285	1	50	20	20	28	0	25652
0	job2286	1	50	20	20	28	0	25665
0	job2287	1	50	20	20	28	0	25673
0	job2288	1	50	20	20	28	0	25683
5	job2289	1	50	28	28	40	66760	25690
0	job2290	1	50	20	20	28	0	25701
0	job2291	1	50	20	20	28	0	25703
0	job2292	1	50	20	20	28	0	25711
0	job2293	1	50	20	20	28	0	25775
0	job2294	1	50	20	20	28	0	25776
0	job2295	1	50	20	20	28	0	25830
0	job2296	1	50	20	20	28	0	25835
0	job2297	1	50	20	20	28	0	25841
1	job2298	1	50	6079	6079	8753	0	25850
0	job2299	1	50	20	20	28	0	25859
0	job2300	1	50	20	20	28	0	25881
0	job2301	1	50	20	20	28	0	25884
1	job2302	1	50	6079	6079	8753	0	25888
0	job2303	1	50	20	20	28	0	25928
0	job2304	1	50	20	20	28	0	25940
0	job2305	1	50	20	20	28	0	25947
0	job2306	1	50	20	20	28	0	25956
0	job2307	1	50	20	20	28	0	25975
0	job2308	1	50	20	20	28	0	25978
0	job2309	1	50	20	20	28	0	25987
0	job2310	1	50	20	20	28	0	25998
0	job2311	1	50	20	20	28	0	26006
0	job2312	1	50	20	20	28	0	26014
0	job2313	1	50	20	20	28	0	26021
0	job2314	1	50	20	20	28	0	26027
0	job2315	1	50	20	20	28	0	26036
0	job2316	1	50	20	20	28	0	26044
0	job2317	1	50	20	20	28	0	26052
0	job2318	1	50	20	20	28	0	26058
0	job2319	1	50	20	20	28	0	26060
0	job2320	1	50	20	20	28	0	26073
0	job2321	1	50	20	20	28	0	26080
0	job2322	1	50	20	20	28	0	26088
0	job2323	1	50	20	20	28	0	26092
0	job2324	1	50	20	20	28	0	26099
0	job2325	1	50	20	20	28	0	26108
0	job2326	1	50	20	20	28	0	26119
0	job2327	1	50	20	20	28	0	26133
0	job2328	1	50	20	20	28	0	26158
0	job2329	1	50	20	20	28	0	26172
0	job2330	1	50	20	20	28	0	26173
1	job2331	1	50	6079	6079	8753	0	26185
0	job2332	1	50	20	20	28	0	26186
0	job2333	1	50	20	20	28	0	26186
0	job2334	1	50	20	20	28	0	26187
0	job2335	1	50	20	20	28	0	26187
0	job2336	1	50	20	20	28	0	26188
0	job2337	1	50	20	20	28	0	26190
0	job2338	1	50	20	20	28	0	26198
0	job2339	1	50	20	20	28	0	26198
0	job2340	1	50	20	20	28	0	26201
0	job2341	1	50	20	20	28	0	26202
0	job2342	1	50	20	20	28	0	26208
0	job2343	1	50	20	20	28	0	26208
0	job2344	1	50	20	20	28	0	26209
5	job2345	1	50	28	28	40	66760	26215
0	job2346	1	50	20	20	28	0	26219
0	job2347	1	50	20	20	28	0	26226
0	job2348	1	50	20	20	28	0	26227
0	job2349	1	50	20	20	28	0	26232
0	job2350	1	50	20	20	28	0	26236
0	job2351	1	50	20	20	28	0	26242
0	job2352	1	50	20	20	28	0	26243
0	job2353	1	50	20	20	28	0	26249
1	job2354	1	50	6079	6079	8753	0	26249
0	job2355	1	50	20	20	28	0	26254
0	job2356	1	50	20	20	28	0	26254
0	job2357	1	50	20	20	28	0	26257
3	job2358	1	50	66657	66657	95986	0	26259
0	job2359	1	50	20	20	28	0	26265
0	job2360	1	50	20	20	28	0	26266
1	job2361	1	50	6079	6079	8753	0	26272
0	job2362	1	50	20	20	28	0	26274
0	job2363	1	50	20	20	28	0	26281
0	job2364	1	50	20	20	28	0	26284
0	job2365	1	50	20	20	28	0	26286
0	job2366	1	50	20	20	28	0	26288
0	job2367	1	50	20	20	28	0	26295
0	job2368	1	50	20	20	28	0	26298
0	job2369	1	50	20	20	28	0	26299
0	job2370	1	50	20	20	28	0	26303
0	job2371	1	50	20	20	28	0	26304
0	job2372	1	50	20	20	28	0	26306
0	job2373	1	50	20	20	28	0	26307
0	job2374	1	50	20	20	28	0	26310
0	job2375	1	50	20	20	28	0	26318
0	job2376	1	50	20	20	28	0	26323
0	job2377	1	50	20	20	28	0	26327
0	job2378	1	50	20	20	28	0	26336
0	job2379	1	50	20	20	28	0	26351
0	job2380	1	50	20	20	28	0	26356
0	job2381	1	50	20	20	28	0	26363
0	job2382	1	50	20	20	28	0	26365
0	job2383	1	50	20	20	28	0	26370
0	job2384	1	50	20	20	28	0	26374
0	job2385	1	50	20	20	28	0	26377
0	job2386	1	50	20	20	28	0	26383
1	job2387	1	50	6079	6079	8753	0	26384
1	job2388	1	50	6079	6079	8753	0	26391
0	job2389	1	50	20	20	28	0	26393
0	job2390	1	50	20	20	28	0	26417
0	job2391	1	50	20	20	28	0	26418
0	job2392	1	50	20	20	28	0	26428
0	job2393	1	50	20	20	28	0	26430
0	job2394	1	50	20	20	28	0	26435
8	job2395	1	50	94	94	135	338050	26439
0	job2396	1	50	20	20	28	0	26440
0	job2397	1	50	20	20	28	0	26451
0	job2398	1	50	20	20	28	0	26453
0	job2399	1	50	20	20	28	0	26458
0	job2400	1	50	20	20	28	0	26458
0	job2401	1	50	20	20	28	0	26464
1	job2402	1	50	6079	6079	8753	0	26465
0	job2403	1	50	20	20	28	0	26469
0	job2404	1	50	20	20	28	0	26474
0	job2405	1	50	20	20	28	0	26474
0	job2406	1	50	20	20	28	0	26483
0	job2407	1	50	20	20	28	0	26488
0	job2408	1	50	20	20	28	0	26488
0	job2409	1	50	20	20	28	0	26490
0	job2410	1	50	20	20	28	0	26495
1	job2411	1	50	6079	6079	8753	0	26499
0	job2412	1	50	20	20	28	0	26500
0	job2413	1	50	20	20	28	0	26501
0	job2414	1	50	20	20	28	0	26503
0	job2415	1	50	20	20	28	0	26509
0	job2416	1	50	20	20	28	0	26510
0	job2417	1	50	20	20	28	0	26514
0	job2418	1	50	20	20	28	0	26516
0	job2419	1	50	20	20	28	0	26517
0	job2420	1	50	20	20	28	0	26524
0	job2421	1	50	20	20	28	0	26524
0	job2422	1	50	20	20	28	0	26528
0	job2423	1	50	20	20	28	0	26532
0	job2424	1	50	20	20	28	0	26533
0	job2425	1	50	20	20	28	0	26534
0	job2426	1	50	20	20	28	0	26538
0	job2427	1	50	20	20	28	0	26546
0	job2428	1	50	20	20	28	0	26559
0	job2429	1	50	20	20	28	0	26564
0	job2430	1	50	20	20	28	0	26574
0	job2431	1	50	20	20	28	0	26578
0	job2432	1	50	20	20	28	0	26588
0	job2433	1	50	20	20	28	0	26595
0	job2434	1	50	20	20	28	0	26599
